"ano_epidemio","semana_epidemio","uf","tipo_gripe","total_casos","idade_media","temp_media_semana","umidade_media_semana"
2022,45,"PR","Outras Respiratórias",43,78.1162790697674,24.2429970747628,67.6168966907466
2022,45,"RS","Outras Respiratórias",58,38.8965517241379,24.2429970747628,67.6168966907466
2022,45,"SC","Influenza",5,85,24.2429970747628,67.6168966907466
2022,45,"SC","Outras Respiratórias",49,49.8163265306122,24.2429970747628,67.6168966907466
2022,46,"PR","Outras Respiratórias",50,61.7,24.0727526525072,66.5777916414074
2022,46,"RS","Outras Respiratórias",62,57.3064516129032,24.0727526525072,66.5777916414074
2022,46,"SC","Outras Respiratórias",52,66.0576923076923,24.0727526525072,66.5777916414074
2022,47,"PR","Outras Respiratórias",74,52.4054054054054,24.556050890025,65.018282044367
2022,47,"RS","Outras Respiratórias",57,49.3859649122807,24.556050890025,65.018282044367
2022,47,"SC","Outras Respiratórias",57,69.3859649122807,24.556050890025,65.018282044367
2022,48,"PR","Outras Respiratórias",56,36.8035714285714,25.9606367989457,66.7762855308232
2022,48,"RS","Influenza",19,67.2631578947368,25.9606367989457,66.7762855308232
2022,48,"RS","Outras Respiratórias",31,68.3870967741936,25.9606367989457,66.7762855308232
2022,48,"SC","Outras Respiratórias",36,72.6388888888889,25.9606367989457,66.7762855308232
2022,49,"PR","Outras Respiratórias",61,52.3606557377049,26.1498806478096,69.9509038454409
2022,49,"RS","Outras Respiratórias",37,68.8378378378378,26.1498806478096,69.9509038454409
2022,49,"SC","Influenza",2,1,26.1498806478096,69.9509038454409
2022,49,"SC","Outras Respiratórias",21,72.4285714285714,26.1498806478096,69.9509038454409
2022,50,"PR","Outras Respiratórias",44,57.9772727272727,25.8638919138632,70.1112582569356
2022,50,"RS","Outras Respiratórias",41,74.5853658536585,25.8638919138632,70.1112582569356
2022,50,"SC","Outras Respiratórias",34,70.7058823529412,25.8638919138632,70.1112582569356
2022,51,"PR","Influenza",9,84,27.1899285836162,68.356113793323
2022,51,"PR","Outras Respiratórias",48,61.1666666666667,27.1899285836162,68.356113793323
2022,51,"RS","Outras Respiratórias",39,70.1794871794872,27.1899285836162,68.356113793323
2022,51,"SC","Influenza",5,58,27.1899285836162,68.356113793323
2022,51,"SC","Outras Respiratórias",21,55.3333333333333,27.1899285836162,68.356113793323
2022,52,"PR","Outras Respiratórias",49,43.5510204081633,27.5653047941737,70.5540146959693
2022,52,"RS","Outras Respiratórias",49,42.6734693877551,27.5653047941737,70.5540146959693
2022,52,"SC","Outras Respiratórias",22,63.2727272727273,27.5653047941737,70.5540146959693
2023,1,"PR","Influenza",15,73.6666666666667,28.5283657380934,73.6440861535881
2023,1,"PR","Outras Respiratórias",31,68.1290322580645,28.5283657380934,73.6440861535881
2023,1,"RS","Influenza",12,60,28.5283657380934,73.6440861535881
2023,1,"RS","Outras Respiratórias",24,46.6666666666667,28.5283657380934,73.6440861535881
2023,1,"SC","Influenza",6,40,28.5283657380934,73.6440861535881
2023,1,"SC","Outras Respiratórias",18,60.8888888888889,28.5283657380934,73.6440861535881
2023,2,"PR","Influenza",5,0,27.908850000463,78.0871816118091
2023,2,"PR","Outras Respiratórias",33,74.6060606060606,27.908850000463,78.0871816118091
2023,2,"RS","Influenza",4,2,27.908850000463,78.0871816118091
2023,2,"RS","Outras Respiratórias",43,83.3255813953488,27.908850000463,78.0871816118091
2023,2,"SC","Outras Respiratórias",24,47.2916666666667,27.908850000463,78.0871816118091
2023,3,"PR","Outras Respiratórias",28,73.4642857142857,27.7120305872105,76.7300494071085
2023,3,"RS","Outras Respiratórias",40,52.825,27.7120305872105,76.7300494071085
2023,3,"SC","Outras Respiratórias",21,68.3809523809524,27.7120305872105,76.7300494071085
2023,4,"PR","Influenza",7,49,27.44780295294,77.2956988899465
2023,4,"PR","Outras Respiratórias",32,58.25,27.44780295294,77.2956988899465
2023,4,"RS","Outras Respiratórias",30,51.5666666666667,27.44780295294,77.2956988899465
2023,4,"SC","Influenza",10,61.4,27.44780295294,77.2956988899465
2023,4,"SC","Outras Respiratórias",12,72.75,27.44780295294,77.2956988899465
2023,5,"PR","Influenza",6,51,27.0477867476936,77.3815823341674
2023,5,"PR","Outras Respiratórias",32,45.875,27.0477867476936,77.3815823341674
2023,5,"RS","Influenza",4,84,27.0477867476936,77.3815823341674
2023,5,"RS","Outras Respiratórias",42,53.4047619047619,27.0477867476936,77.3815823341674
2023,5,"SC","Influenza",2,82,27.0477867476936,77.3815823341674
2023,5,"SC","Outras Respiratórias",26,68.6153846153846,27.0477867476936,77.3815823341674
2023,6,"PR","Influenza",7,12,27.7046426851338,79.8667851508463
2023,6,"PR","Outras Respiratórias",31,45.9354838709677,27.7046426851338,79.8667851508463
2023,6,"RS","Influenza",7,89.7142857142857,27.7046426851338,79.8667851508463
2023,6,"RS","Outras Respiratórias",33,62.0909090909091,27.7046426851338,79.8667851508463
2023,6,"SC","Outras Respiratórias",27,58.4074074074074,27.7046426851338,79.8667851508463
2023,7,"PR","Outras Respiratórias",53,70.0754716981132,26.773511700538,80.4272607626834
2023,7,"RS","Outras Respiratórias",42,62.8571428571429,26.773511700538,80.4272607626834
2023,7,"SC","Influenza",3,89,26.773511700538,80.4272607626834
2023,7,"SC","Outras Respiratórias",33,57.3636363636364,26.773511700538,80.4272607626834
2023,8,"PR","Outras Respiratórias",56,32.9285714285714,27.5113870024626,75.7633437811043
2023,8,"RS","Outras Respiratórias",40,57.175,27.5113870024626,75.7633437811043
2023,8,"SC","Outras Respiratórias",27,53.8888888888889,27.5113870024626,75.7633437811043
2023,9,"PR","Influenza",8,43,23.3105273967113,79.164620974574
2023,9,"PR","Outras Respiratórias",46,70.3695652173913,23.3105273967113,79.164620974574
2023,9,"RS","Influenza",7,67.4285714285714,23.3105273967113,79.164620974574
2023,9,"RS","Outras Respiratórias",27,33.6296296296296,23.3105273967113,79.164620974574
2023,9,"SC","Influenza",7,100,23.3105273967113,79.164620974574
2023,9,"SC","Outras Respiratórias",30,69.2333333333333,23.3105273967113,79.164620974574
2023,10,"PR","Influenza",12,100,24.1651979079136,79.3011805904922
2023,10,"PR","Outras Respiratórias",59,48.8305084745763,24.1651979079136,79.3011805904922
2023,10,"RS","Influenza",6,28,24.1651979079136,79.3011805904922
2023,10,"RS","Outras Respiratórias",52,65.2692307692308,24.1651979079136,79.3011805904922
2023,10,"SC","Outras Respiratórias",41,63.3170731707317,24.1651979079136,79.3011805904922
2023,11,"PR","Outras Respiratórias",66,56.1363636363636,23.6262168009648,81.2141765213314
2023,11,"RS","Influenza",7,41,23.6262168009648,81.2141765213314
2023,11,"RS","Outras Respiratórias",48,76.0416666666667,23.6262168009648,81.2141765213314
2023,11,"SC","Influenza",5,31,23.6262168009648,81.2141765213314
2023,11,"SC","Outras Respiratórias",46,54.4565217391304,23.6262168009648,81.2141765213314
2023,12,"PR","Influenza",6,77,24.5429018784122,80.4978034367245
2023,12,"PR","Outras Respiratórias",54,66.9074074074074,24.5429018784122,80.4978034367245
2023,12,"RS","Influenza",26,47.4615384615385,24.5429018784122,80.4978034367245
2023,12,"RS","Outras Respiratórias",44,35.0227272727273,24.5429018784122,80.4978034367245
2023,12,"SC","Outras Respiratórias",41,45.5365853658537,24.5429018784122,80.4978034367245
2023,13,"PR","Outras Respiratórias",78,59.6538461538462,23.4164682245902,81.6613199037027
2023,13,"RS","Influenza",7,11,23.4164682245902,81.6613199037027
2023,13,"RS","Outras Respiratórias",57,51.8421052631579,23.4164682245902,81.6613199037027
2023,13,"SC","Outras Respiratórias",30,41.7666666666667,23.4164682245902,81.6613199037027
2023,14,"PR","Outras Respiratórias",80,68.0875,19.3803698152769,80.8659110921333
2023,14,"RS","Influenza",14,96,19.3803698152769,80.8659110921333
2023,14,"RS","Outras Respiratórias",56,43.4821428571429,19.3803698152769,80.8659110921333
2023,14,"SC","Outras Respiratórias",48,69.2916666666667,19.3803698152769,80.8659110921333
2023,15,"PR","Outras Respiratórias",76,74.9210526315789,19.5573452383492,77.0138593782653
2023,15,"RS","Influenza",8,69,19.5573452383492,77.0138593782653
2023,15,"RS","Outras Respiratórias",65,38.9230769230769,19.5573452383492,77.0138593782653
2023,15,"SC","Influenza",5,96,19.5573452383492,77.0138593782653
2023,15,"SC","Outras Respiratórias",37,49.972972972973,19.5573452383492,77.0138593782653
2023,16,"PR","Influenza",9,70,20.7033678379239,80.4372539182096
2023,16,"PR","Outras Respiratórias",72,55.2083333333333,20.7033678379239,80.4372539182096
2023,16,"RS","Outras Respiratórias",84,45.6785714285714,20.7033678379239,80.4372539182096
2023,16,"SC","Outras Respiratórias",58,73.0172413793103,20.7033678379239,80.4372539182096
2023,17,"PR","Outras Respiratórias",96,45.15625,20.0077379675084,79.2133154025389
2023,17,"RS","Influenza",19,33.8421052631579,20.0077379675084,79.2133154025389
2023,17,"RS","Outras Respiratórias",54,69.1666666666667,20.0077379675084,79.2133154025389
2023,17,"SC","Influenza",5,32,20.0077379675084,79.2133154025389
2023,17,"SC","Outras Respiratórias",57,66.5614035087719,20.0077379675084,79.2133154025389
2023,18,"PR","Influenza",13,67,18.2907315005705,76.6352615757028
2023,18,"PR","Outras Respiratórias",90,62.7777777777778,18.2907315005705,76.6352615757028
2023,18,"RS","Influenza",13,23,18.2907315005705,76.6352615757028
2023,18,"RS","Outras Respiratórias",79,55.3164556962025,18.2907315005705,76.6352615757028
2023,18,"SC","Outras Respiratórias",62,58.3225806451613,18.2907315005705,76.6352615757028
2023,19,"PR","Influenza",12,76,15.0782884257154,74.5868453164963
2023,19,"PR","Outras Respiratórias",100,64.49,15.0782884257154,74.5868453164963
2023,19,"RS","Outras Respiratórias",90,69.5333333333333,15.0782884257154,74.5868453164963
2023,19,"SC","Influenza",12,1,15.0782884257154,74.5868453164963
2023,19,"SC","Outras Respiratórias",44,42.2045454545455,15.0782884257154,74.5868453164963
2023,20,"PR","Influenza",14,57,17.3757690150146,71.5836094117129
2023,20,"PR","Outras Respiratórias",99,87.3838383838384,17.3757690150146,71.5836094117129
2023,20,"RS","Influenza",12,61,17.3757690150146,71.5836094117129
2023,20,"RS","Outras Respiratórias",74,47.6756756756757,17.3757690150146,71.5836094117129
2023,20,"SC","Outras Respiratórias",88,67.9090909090909,17.3757690150146,71.5836094117129
2023,21,"PR","Outras Respiratórias",106,42.4433962264151,16.3847200181765,72.8541840060325
2023,21,"RS","Influenza",20,45.8,16.3847200181765,72.8541840060325
2023,21,"RS","Outras Respiratórias",87,64.9540229885057,16.3847200181765,72.8541840060325
2023,21,"SC","Influenza",10,19,16.3847200181765,72.8541840060325
2023,21,"SC","Outras Respiratórias",48,62.8333333333333,16.3847200181765,72.8541840060325
2023,22,"PR","Influenza",12,78,14.477457281077,70.8155592476037
2023,22,"PR","Outras Respiratórias",90,74.0111111111111,14.477457281077,70.8155592476037
2023,22,"RS","Influenza",41,32.1707317073171,14.477457281077,70.8155592476037
2023,22,"RS","Outras Respiratórias",77,46.1688311688312,14.477457281077,70.8155592476037
2023,22,"SC","Influenza",13,4,14.477457281077,70.8155592476037
2023,22,"SC","Outras Respiratórias",68,67.2058823529412,14.477457281077,70.8155592476037
2023,23,"PR","Outras Respiratórias",130,71.0384615384615,13.8752792371065,70.8161290940377
2023,23,"RS","Outras Respiratórias",98,53.3673469387755,13.8752792371065,70.8161290940377
2023,23,"SC","Influenza",37,47.9459459459459,13.8752792371065,70.8161290940377
2023,23,"SC","Outras Respiratórias",36,65.1944444444444,13.8752792371065,70.8161290940377
2023,24,"PR","Influenza",27,63.4444444444444,12.8692527567961,69.7645520314398
2023,24,"PR","Outras Respiratórias",98,72.6224489795918,12.8692527567961,69.7645520314398
2023,24,"RS","Influenza",11,16,12.8692527567961,69.7645520314398
2023,24,"RS","Outras Respiratórias",101,46.6732673267327,12.8692527567961,69.7645520314398
2023,24,"SC","Influenza",25,81.4,12.8692527567961,69.7645520314398
2023,24,"SC","Outras Respiratórias",58,20.0689655172414,12.8692527567961,69.7645520314398
2023,25,"PR","Influenza",19,97,13.3847304214036,70.6321149673375
2023,25,"PR","Outras Respiratórias",107,40.8691588785047,13.3847304214036,70.6321149673375
2023,25,"RS","Outras Respiratórias",85,48.7882352941176,13.3847304214036,70.6321149673375
2023,25,"SC","Influenza",26,25.6153846153846,13.3847304214036,70.6321149673375
2023,25,"SC","Outras Respiratórias",65,66.8461538461538,13.3847304214036,70.6321149673375
2023,26,"PR","Influenza",34,58.5,11.7693392111076,69.5154237432643
2023,26,"PR","Outras Respiratórias",79,43.3164556962025,11.7693392111076,69.5154237432643
2023,26,"RS","Influenza",17,74,11.7693392111076,69.5154237432643
2023,26,"RS","Outras Respiratórias",81,61.6913580246914,11.7693392111076,69.5154237432643
2023,26,"SC","Influenza",13,73,11.7693392111076,69.5154237432643
2023,26,"SC","Outras Respiratórias",75,65.9333333333333,11.7693392111076,69.5154237432643
2023,27,"PR","Outras Respiratórias",122,59.4590163934426,12.0080626666066,65.5444298313275
2023,27,"RS","Influenza",21,89,12.0080626666066,65.5444298313275
2023,27,"RS","Outras Respiratórias",93,71.0860215053764,12.0080626666066,65.5444298313275
2023,27,"SC","Influenza",14,50,12.0080626666066,65.5444298313275
2023,27,"SC","Outras Respiratórias",78,61.4358974358974,12.0080626666066,65.5444298313275
2023,28,"PR","Influenza",40,95,12.6911506033582,66.8637773127088
2023,28,"PR","Outras Respiratórias",90,57.3222222222222,12.6911506033582,66.8637773127088
2023,28,"RS","Influenza",13,3,12.6911506033582,66.8637773127088
2023,28,"RS","Outras Respiratórias",98,69.1020408163265,12.6911506033582,66.8637773127088
2023,28,"SC","Influenza",6,78,12.6911506033582,66.8637773127088
2023,28,"SC","Outras Respiratórias",78,56.8461538461538,12.6911506033582,66.8637773127088
2023,29,"PR","Outras Respiratórias",118,32.8135593220339,12.0919464470361,67.6468759247342
2023,29,"RS","Outras Respiratórias",126,64.4285714285714,12.0919464470361,67.6468759247342
2023,29,"SC","Outras Respiratórias",78,46.2564102564103,12.0919464470361,67.6468759247342
2023,30,"PR","Outras Respiratórias",125,42.136,11.7480987492205,63.8696657260871
2023,30,"RS","Influenza",36,49.6944444444444,11.7480987492205,63.8696657260871
2023,30,"RS","Outras Respiratórias",101,61.9009900990099,11.7480987492205,63.8696657260871
2023,30,"SC","Influenza",14,76,11.7480987492205,63.8696657260871
2023,30,"SC","Outras Respiratórias",67,82.6268656716418,11.7480987492205,63.8696657260871
2023,31,"PR","Influenza",13,49,12.5005108681184,61.2280477723356
2023,31,"PR","Outras Respiratórias",102,58.8137254901961,12.5005108681184,61.2280477723356
2023,31,"RS","Outras Respiratórias",120,74.625,12.5005108681184,61.2280477723356
2023,31,"SC","Influenza",10,91,12.5005108681184,61.2280477723356
2023,31,"SC","Outras Respiratórias",69,69.0869565217391,12.5005108681184,61.2280477723356
2023,32,"PR","Outras Respiratórias",121,78.0082644628099,13.786460710599,60.5132178288683
2023,32,"RS","Influenza",25,18,13.786460710599,60.5132178288683
2023,32,"RS","Outras Respiratórias",110,51.8272727272727,13.786460710599,60.5132178288683
2023,32,"SC","Influenza",17,81,13.786460710599,60.5132178288683
2023,32,"SC","Outras Respiratórias",59,59.3559322033898,13.786460710599,60.5132178288683
2023,33,"PR","Influenza",24,12,13.9477815608738,61.3020554678011
2023,33,"PR","Outras Respiratórias",98,68.6224489795918,13.9477815608738,61.3020554678011
2023,33,"RS","Influenza",19,58,13.9477815608738,61.3020554678011
2023,33,"RS","Outras Respiratórias",91,55.6813186813187,13.9477815608738,61.3020554678011
2023,33,"SC","Outras Respiratórias",84,58.8452380952381,13.9477815608738,61.3020554678011
2023,34,"PR","Outras Respiratórias",112,54.4732142857143,13.452016768453,62.7406462907491
2023,34,"RS","Outras Respiratórias",113,41.0176991150442,13.452016768453,62.7406462907491
2023,34,"SC","Influenza",14,76,13.452016768453,62.7406462907491
2023,34,"SC","Outras Respiratórias",78,49.8205128205128,13.452016768453,62.7406462907491
2023,35,"PR","Outras Respiratórias",114,41.3684210526316,14.8487375095573,65.2539209206625
2023,35,"RS","Influenza",12,67,14.8487375095573,65.2539209206625
2023,35,"RS","Outras Respiratórias",92,42.3478260869565,14.8487375095573,65.2539209206625
2023,35,"SC","Influenza",11,27,14.8487375095573,65.2539209206625
2023,35,"SC","Outras Respiratórias",56,67.5892857142857,14.8487375095573,65.2539209206625
2023,36,"PR","Influenza",14,86,16.3015424718898,60.3438749879247
2023,36,"PR","Outras Respiratórias",96,69.6666666666667,16.3015424718898,60.3438749879247
2023,36,"RS","Influenza",10,50,16.3015424718898,60.3438749879247
2023,36,"RS","Outras Respiratórias",86,49.5581395348837,16.3015424718898,60.3438749879247
2023,36,"SC","Influenza",8,93,16.3015424718898,60.3438749879247
2023,36,"SC","Outras Respiratórias",52,72.6923076923077,16.3015424718898,60.3438749879247
2023,37,"PR","Influenza",29,32.2758620689655,16.0569748258462,59.6004812816802
2023,37,"PR","Outras Respiratórias",66,51.1666666666667,16.0569748258462,59.6004812816802
2023,37,"RS","Influenza",18,82,16.0569748258462,59.6004812816802
2023,37,"RS","Outras Respiratórias",102,68.9803921568627,16.0569748258462,59.6004812816802
2023,37,"SC","Outras Respiratórias",84,68.8452380952381,16.0569748258462,59.6004812816802
2023,38,"PR","Outras Respiratórias",109,58.0183486238532,16.6278832139843,63.9148210035469
2023,38,"RS","Outras Respiratórias",95,62.3473684210526,16.6278832139843,63.9148210035469
2023,38,"SC","Influenza",6,62,16.6278832139843,63.9148210035469
2023,38,"SC","Outras Respiratórias",53,51.2452830188679,16.6278832139843,63.9148210035469
2023,39,"PR","Influenza",14,89,16.1884992721621,59.2328298728532
2023,39,"PR","Outras Respiratórias",82,66.7682926829268,16.1884992721621,59.2328298728532
2023,39,"RS","Outras Respiratórias",88,60.4431818181818,16.1884992721621,59.2328298728532
2023,39,"SC","Influenza",16,61.375,16.1884992721621,59.2328298728532
2023,39,"SC","Outras Respiratórias",46,62.2173913043478,16.1884992721621,59.2328298728532
2023,40,"PR","Outras Respiratórias",83,49.6867469879518,19.3479010641229,63.8764713484605
2023,40,"RS","Influenza",18,46.5,19.3479010641229,63.8764713484605
2023,40,"RS","Outras Respiratórias",57,49.1929824561403,19.3479010641229,63.8764713484605
2023,40,"SC","Outras Respiratórias",57,57.0526315789474,19.3479010641229,63.8764713484605
2023,41,"PR","Outras Respiratórias",83,49.0240963855422,20.3528664668164,64.155948835497
2023,41,"RS","Outras Respiratórias",76,69.5263157894737,20.3528664668164,64.155948835497
2023,41,"SC","Influenza",7,93,20.3528664668164,64.155948835497
2023,41,"SC","Outras Respiratórias",55,62.9818181818182,20.3528664668164,64.155948835497
2023,42,"PR","Outras Respiratórias",108,35.2592592592593,19.6875342954971,61.388901062129
2023,42,"RS","Outras Respiratórias",71,51.6056338028169,19.6875342954971,61.388901062129
2023,42,"SC","Outras Respiratórias",59,64.6271186440678,19.6875342954971,61.388901062129
2023,43,"PR","Outras Respiratórias",92,39.8586956521739,19.0287063829657,62.7139315999555
2023,43,"RS","Influenza",10,70,19.0287063829657,62.7139315999555
2023,43,"RS","Outras Respiratórias",71,47.943661971831,19.0287063829657,62.7139315999555
2023,43,"SC","Influenza",9,49,19.0287063829657,62.7139315999555
2023,43,"SC","Outras Respiratórias",46,57.5,19.0287063829657,62.7139315999555
2023,44,"PR","Outras Respiratórias",76,58.8947368421053,21.7459861144819,60.7799028240083
2023,44,"RS","Outras Respiratórias",48,66.4583333333333,21.7459861144819,60.7799028240083
2023,44,"SC","Outras Respiratórias",54,52,21.7459861144819,60.7799028240083
2023,45,"PR","Influenza",17,12,23.6007613766762,59.2955884535366
2023,45,"PR","Outras Respiratórias",45,49.9555555555556,23.6007613766762,59.2955884535366
2023,45,"RS","Influenza",8,80,23.6007613766762,59.2955884535366
2023,45,"RS","Outras Respiratórias",48,61.2291666666667,23.6007613766762,59.2955884535366
2023,45,"SC","Influenza",15,89,23.6007613766762,59.2955884535366
2023,45,"SC","Outras Respiratórias",29,48.551724137931,23.6007613766762,59.2955884535366
2023,46,"PR","Influenza",8,26,25.4471144610754,61.2100407582095
2023,46,"PR","Outras Respiratórias",55,52.0909090909091,25.4471144610754,61.2100407582095
2023,46,"RS","Influenza",4,94,25.4471144610754,61.2100407582095
2023,46,"RS","Outras Respiratórias",55,55.4909090909091,25.4471144610754,61.2100407582095
2023,46,"SC","Outras Respiratórias",61,60.2295081967213,25.4471144610754,61.2100407582095
2023,47,"PR","Influenza",19,90.2631578947368,24.2234639999586,63.5542130921802
2023,47,"PR","Outras Respiratórias",36,66.3333333333333,24.2234639999586,63.5542130921802
2023,47,"RS","Influenza",10,39,24.2234639999586,63.5542130921802
2023,47,"RS","Outras Respiratórias",48,75.25,24.2234639999586,63.5542130921802
2023,47,"SC","Outras Respiratórias",50,60.02,24.2234639999586,63.5542130921802
2023,48,"PR","Influenza",15,16,23.0255548422612,67.6499107376047
2023,48,"PR","Outras Respiratórias",42,41.4285714285714,23.0255548422612,67.6499107376047
2023,48,"RS","Outras Respiratórias",50,61.9,23.0255548422612,67.6499107376047
2023,48,"SC","Outras Respiratórias",38,56.3947368421053,23.0255548422612,67.6499107376047
2023,49,"PR","Outras Respiratórias",37,59.3513513513514,26.1898128610441,71.1374414691345
2023,49,"RS","Outras Respiratórias",45,54.0444444444444,26.1898128610441,71.1374414691345
2023,49,"SC","Influenza",7,10,26.1898128610441,71.1374414691345
2023,49,"SC","Outras Respiratórias",35,68.8857142857143,26.1898128610441,71.1374414691345
2023,50,"PR","Outras Respiratórias",56,78.625,27.006926223524,69.2001848732101
2023,50,"RS","Outras Respiratórias",38,60.8684210526316,27.006926223524,69.2001848732101
2023,50,"SC","Influenza",6,43,27.006926223524,69.2001848732101
2023,50,"SC","Outras Respiratórias",21,52.2380952380952,27.006926223524,69.2001848732101
2023,51,"PR","Influenza",5,80,26.0330328703658,69.657107950545
2023,51,"PR","Outras Respiratórias",39,62.3589743589744,26.0330328703658,69.657107950545
2023,51,"RS","Influenza",26,48.1538461538462,26.0330328703658,69.657107950545
2023,51,"RS","Outras Respiratórias",33,58.2424242424242,26.0330328703658,69.657107950545
2023,51,"SC","Outras Respiratórias",32,62.0625,26.0330328703658,69.657107950545
2023,52,"PR","Outras Respiratórias",50,45.3,25.8385115858351,69.7512451987446
2023,52,"RS","Outras Respiratórias",44,40.0454545454545,25.8385115858351,69.7512451987446
2023,52,"SC","Outras Respiratórias",32,53.125,25.8385115858351,69.7512451987446
2024,1,"PR","Influenza",15,74.0666666666667,28.5022696542118,73.5696601120398
2024,1,"PR","Outras Respiratórias",32,72.59375,28.5022696542118,73.5696601120398
2024,1,"RS","Influenza",11,55.2727272727273,28.5022696542118,73.5696601120398
2024,1,"RS","Outras Respiratórias",20,37.3,28.5022696542118,73.5696601120398
2024,1,"SC","Influenza",4,63,28.5022696542118,73.5696601120398
2024,1,"SC","Outras Respiratórias",31,58.4838709677419,28.5022696542118,73.5696601120398
2024,2,"PR","Outras Respiratórias",51,64.1176470588235,27.3261566925216,76.30303289572
2024,2,"RS","Influenza",7,87,27.3261566925216,76.30303289572
2024,2,"RS","Outras Respiratórias",36,72.5277777777778,27.3261566925216,76.30303289572
2024,2,"SC","Influenza",6,37,27.3261566925216,76.30303289572
2024,2,"SC","Outras Respiratórias",19,73.8421052631579,27.3261566925216,76.30303289572
2024,3,"PR","Influenza",10,95,27.3342446951112,71.1788582498887
2024,3,"PR","Outras Respiratórias",22,68.8636363636364,27.3342446951112,71.1788582498887
2024,3,"RS","Influenza",3,100,27.3342446951112,71.1788582498887
2024,3,"RS","Outras Respiratórias",26,54.0384615384615,27.3342446951112,71.1788582498887
2024,3,"SC","Influenza",4,46,27.3342446951112,71.1788582498887
2024,3,"SC","Outras Respiratórias",25,58.72,27.3342446951112,71.1788582498887
2024,4,"PR","Outras Respiratórias",38,62.0526315789474,28.3495504501787,75.4603758572552
2024,4,"RS","Outras Respiratórias",35,69.2571428571429,28.3495504501787,75.4603758572552
2024,4,"SC","Influenza",1,68,28.3495504501787,75.4603758572552
2024,4,"SC","Outras Respiratórias",31,53.5161290322581,28.3495504501787,75.4603758572552
2024,5,"PR","Influenza",15,58.7333333333333,27.9958576006206,73.2889883942226
2024,5,"PR","Outras Respiratórias",32,66.5625,27.9958576006206,73.2889883942226
2024,5,"RS","Influenza",3,98,27.9958576006206,73.2889883942226
2024,5,"RS","Outras Respiratórias",35,49.5714285714286,27.9958576006206,73.2889883942226
2024,5,"SC","Outras Respiratórias",28,71.7857142857143,27.9958576006206,73.2889883942226
2024,6,"PR","Influenza",14,45.2857142857143,26.1210284280506,77.9958262431843
2024,6,"PR","Outras Respiratórias",29,54.6206896551724,26.1210284280506,77.9958262431843
2024,6,"RS","Outras Respiratórias",55,37.9636363636364,26.1210284280506,77.9958262431843
2024,6,"SC","Outras Respiratórias",36,51.4722222222222,26.1210284280506,77.9958262431843
2024,7,"PR","Influenza",8,37,27.2511232462222,77.9845047541826
2024,7,"PR","Outras Respiratórias",41,74.9024390243902,27.2511232462222,77.9845047541826
2024,7,"RS","Outras Respiratórias",55,57.4,27.2511232462222,77.9845047541826
2024,7,"SC","Influenza",4,70,27.2511232462222,77.9845047541826
2024,7,"SC","Outras Respiratórias",36,54.6944444444444,27.2511232462222,77.9845047541826
2024,8,"PR","Influenza",11,7,28.2808997450335,79.9901093598313
2024,8,"PR","Outras Respiratórias",37,46.3243243243243,28.2808997450335,79.9901093598313
2024,8,"RS","Influenza",9,10.6666666666667,28.2808997450335,79.9901093598313
2024,8,"RS","Outras Respiratórias",36,59.6111111111111,28.2808997450335,79.9901093598313
2024,8,"SC","Outras Respiratórias",34,63.0588235294118,28.2808997450335,79.9901093598313
2024,9,"PR","Outras Respiratórias",65,62.3076923076923,26.0331934773834,80.6097974594801
2024,9,"RS","Outras Respiratórias",61,85.7377049180328,26.0331934773834,80.6097974594801
2024,9,"SC","Outras Respiratórias",42,45.2142857142857,26.0331934773834,80.6097974594801
2024,10,"PR","Influenza",6,84,23.7237783221471,76.500971877762
2024,10,"PR","Outras Respiratórias",52,64.5,23.7237783221471,76.500971877762
2024,10,"RS","Outras Respiratórias",74,72.445945945946,23.7237783221471,76.500971877762
2024,10,"SC","Outras Respiratórias",42,55.3809523809524,23.7237783221471,76.500971877762
2024,11,"PR","Outras Respiratórias",59,60.7627118644068,22.7359773144889,82.0938845785579
2024,11,"RS","Outras Respiratórias",60,30.75,22.7359773144889,82.0938845785579
2024,11,"SC","Influenza",8,48.5,22.7359773144889,82.0938845785579
2024,11,"SC","Outras Respiratórias",26,43.3076923076923,22.7359773144889,82.0938845785579
2024,12,"PR","Influenza",5,96,23.7998964972188,82.2633847566044
2024,12,"PR","Outras Respiratórias",51,35.0588235294118,23.7998964972188,82.2633847566044
2024,12,"RS","Influenza",21,59.3809523809524,23.7998964972188,82.2633847566044
2024,12,"RS","Outras Respiratórias",47,58.9787234042553,23.7998964972188,82.2633847566044
2024,12,"SC","Outras Respiratórias",38,25.4473684210526,23.7998964972188,82.2633847566044
2024,13,"PR","Outras Respiratórias",73,32.6986301369863,24.1471677746005,79.4648194737915
2024,13,"RS","Influenza",14,68,24.1471677746005,79.4648194737915
2024,13,"RS","Outras Respiratórias",47,55.6595744680851,24.1471677746005,79.4648194737915
2024,13,"SC","Influenza",3,88,24.1471677746005,79.4648194737915
2024,13,"SC","Outras Respiratórias",39,74.6666666666667,24.1471677746005,79.4648194737915
2024,14,"PR","Outras Respiratórias",80,54.775,21.6327467486023,80.9383329449677
2024,14,"RS","Outras Respiratórias",67,71.1940298507463,21.6327467486023,80.9383329449677
2024,14,"SC","Influenza",13,22,21.6327467486023,80.9383329449677
2024,14,"SC","Outras Respiratórias",41,66.8292682926829,21.6327467486023,80.9383329449677
